id	mean-document-word-length
18257	2.8275862068965516
18258	3.6804123711340204
18259	3.0
18260	3.0
18261	3.0
18262	3.0
18263	3.0
18264	3.0
18265	4.637096774193548
18266	4.475177304964539
18267	2.918918918918919
18268	3.8706896551724137
18269	4.0772946859903385
18270	3.709090909090909
18271	3.1481481481481484
18272	4.008064516129032
18273	4.067796610169491
18274	2.710526315789474
18275	2.96875
18276	3.7628865979381443
18277	4.06
18278	3.64
18279	4.0
18280	3.6289120715350225
18281	4.785256410256411
18282	4.0476190476190474
18283	4.462365591397849
18284	4.294736842105263
18285	4.115646258503402
18286	4.113636363636363
18287	4.6838235294117645
18288	2.9166666666666665
18289	4.08
18290	4.175
18291	3.6
18292	4.405228758169935
18293	3.9191176470588234
18294	2.4
18295	3.272727272727273
18296	3.5384615384615383
18297	3.5384615384615383
18298	3.25
18299	3.25
18300	3.25
18301	3.2083333333333335
18302	3.25
18303	3.25
18304	3.5384615384615383
18305	3.576923076923077
18306	3.576923076923077
18307	3.576923076923077
18308	3.576923076923077
18309	3.25
18310	3.576923076923077
18311	3.576923076923077
18312	3.2916666666666665
18313	3.2916666666666665
18314	3.2916666666666665
18315	3.2916666666666665
18316	3.25
18317	3.25
18318	3.25
18319	3.2916666666666665
18320	3.576923076923077
18321	3.2916666666666665
18322	3.5384615384615383
18323	3.1538461538461537
18324	3.25
18325	3.25
18326	3.2916666666666665
18327	3.576923076923077
18328	3.576923076923077
18329	3.576923076923077
18330	3.1923076923076925
18331	3.2916666666666665
18332	3.2916666666666665
18333	3.2916666666666665
18334	3.576923076923077
18335	3.576923076923077
18336	3.2941176470588234
18337	3.5357142857142856
18338	3.25
18339	4.235849056603773
18340	4.027027027027027
18341	2.6842105263157894
18342	4.080459770114943
18343	2.8461538461538463
18344	3.4
18345	2.8461538461538463
18346	2.235294117647059
18347	3.4
18348	2.8461538461538463
18349	2.84
18350	3.6228070175438596
18351	4.512605042016807
18352	3.7837837837837838
18353	3.9902912621359223
18354	3.601503759398496
18355	3.7988505747126435
18356	3.62015503875969
18357	4.45778364116095
18358	4.45778364116095
18359	4.45778364116095
18360	4.45778364116095
18361	4.45778364116095
18362	4.45778364116095
18363	4.45778364116095
18364	4.45778364116095
18365	4.45778364116095
18366	4.45778364116095
18367	4.45778364116095
18368	4.45778364116095
18369	4.45778364116095
18370	4.45778364116095
18371	4.45778364116095
18372	4.45778364116095
18373	4.45778364116095
18374	4.45778364116095
18375	4.45778364116095
18376	4.45778364116095
18377	4.45778364116095
18378	4.45778364116095
18379	4.45778364116095
18380	4.45778364116095
18381	4.45778364116095
18382	4.45778364116095
18383	4.45778364116095
18384	4.45778364116095
18385	4.45778364116095
18386	4.45778364116095
18387	4.45778364116095
18388	4.45778364116095
18389	4.45778364116095
18390	4.45778364116095
18391	4.45778364116095
18392	4.45778364116095
18393	4.45778364116095
18394	4.45778364116095
18395	4.45778364116095
18396	4.45778364116095
18397	4.45778364116095
18398	4.45778364116095
18399	4.45778364116095
18400	4.45778364116095
18401	4.45778364116095
18402	4.45778364116095
18403	4.45778364116095
18404	4.45778364116095
18405	4.45778364116095
18406	4.45778364116095
18407	4.45778364116095
18408	4.45778364116095
18409	4.45778364116095
18410	4.45778364116095
18411	4.45778364116095
18412	4.45778364116095
18413	4.45778364116095
18414	4.45778364116095
18415	4.45778364116095
18416	4.45778364116095
18417	4.45778364116095
18418	4.45778364116095
18419	4.45778364116095
18420	4.45778364116095
18421	4.45778364116095
18422	4.45778364116095
18423	4.45778364116095
18424	4.45778364116095
18425	4.45778364116095
18426	4.45778364116095
18427	4.45778364116095
18428	4.45778364116095
18429	4.45778364116095
18430	4.45778364116095
18431	4.45778364116095
18432	4.45778364116095
18433	4.45778364116095
18434	4.45778364116095
18435	4.45778364116095
18436	4.45778364116095
18437	4.45778364116095
18438	4.45778364116095
18439	4.45778364116095
18440	4.45778364116095
18441	4.45778364116095
18442	4.45778364116095
18443	4.45778364116095
18444	4.45778364116095
18445	4.45778364116095
18446	4.45778364116095
18447	4.45778364116095
18448	4.45778364116095
18449	4.45778364116095
18450	4.45778364116095
18451	4.45778364116095
18452	4.45778364116095
18453	4.45778364116095
18454	4.45778364116095
18455	4.45778364116095
18456	4.45778364116095
18457	4.45778364116095
18458	4.45778364116095
18459	4.45778364116095
18460	4.45778364116095
18461	4.45778364116095
18462	4.45778364116095
18463	4.45778364116095
18464	4.45778364116095
18465	4.45778364116095
18466	4.45778364116095
18467	4.45778364116095
18468	4.45778364116095
18469	4.45778364116095
18470	4.45778364116095
18471	4.45778364116095
18472	4.45778364116095
18473	4.45778364116095
18474	4.45778364116095
18475	4.45778364116095
18476	4.45778364116095
18477	4.45778364116095
18478	4.45778364116095
18479	4.45778364116095
18480	4.45778364116095
18481	4.45778364116095
18482	4.45778364116095
18483	4.45778364116095
18484	4.45778364116095
18485	4.45778364116095
18486	4.45778364116095
18487	4.45778364116095
18488	4.45778364116095
18489	4.45778364116095
18490	4.45778364116095
18491	4.45778364116095
18492	4.45778364116095
18493	4.45778364116095
18494	4.45778364116095
18495	4.45778364116095
18496	4.45778364116095
18497	4.45778364116095
18498	4.45778364116095
18499	4.45778364116095
18500	4.45778364116095
18501	4.45778364116095
18502	4.45778364116095
18503	4.45778364116095
18504	4.45778364116095
18505	4.577215189873418
18506	3.5555555555555554
18507	4.4
18508	4.392857142857143
18509	4.392857142857143
18510	4.392857142857143
18511	3.9609375
18512	4.070754716981132
18513	4.028985507246377
18514	3.8807339449541285
18515	4.3478260869565215
18516	3.764705882352941
18517	3.9523809523809526
18518	3.7470588235294118
18519	2.657142857142857
18520	3.924731182795699
18521	4.612903225806452
18522	4.070707070707071
18523	3.85
18524	2.8620689655172415
18525	3.875
18526	3.05
18527	3.576923076923077
18528	3.795121951219512
18529	4.47196261682243
18530	4.6231884057971016
18531	4.4520547945205475
18532	2.967741935483871
18533	3.576923076923077
18534	3.5384615384615383
18535	3.173076923076923
18536	4.1878453038674035
18537	3.740740740740741
18538	3.576923076923077
18539	2.6216216216216215
18540	4.013333333333334
18541	3.2037037037037037
18542	4.085365853658536
18543	4.8860103626943
18544	4.551136363636363
18545	3.7372448979591835
18546	4.187214611872146
18547	2.85
18548	3.9133858267716537
18549	3.8372093023255816
18550	2.966666666666667
18551	3.1785714285714284
18552	4.533613445378151
18553	4.079908675799087
18554	4.417808219178082
18555	2.85
18556	3.272727272727273
18557	4.105882352941176
18558	3.3559322033898304
18559	4.312997347480106
18560	4.624277456647399
18561	3.4
18562	2.8461538461538463
18563	3.7666666666666666
18564	3.8
18565	4.264900662251655
18566	3.5833333333333335
18567	3.8947368421052633
18568	4.058295964125561
18569	4.138461538461539
18570	3.52
18571	3.48
18572	4.286666666666667
18573	4.223529411764706
18574	3.04
18575	2.923076923076923
18576	3.787709497206704
18577	3.625
18578	4.610738255033557
18579	3.576923076923077
18580	3.36
18581	3.576923076923077
18582	3.576923076923077
18583	3.576923076923077
18584	3.6538461538461537
18585	3.576923076923077
18586	3.5384615384615383
18587	3.7666666666666666
18588	3.8
18589	4.360655737704918
18590	4.238532110091743
18591	3.5416666666666665
18592	4.100358422939068
18593	3.9574468085106385
18594	2.4411764705882355
18595	3.4
18596	2.8461538461538463
18597	3.269230769230769
18598	3.7333333333333334
18599	3.7666666666666666
18600	4.371428571428571
18601	3.0285714285714285
18602	3.090909090909091
18603	3.9056603773584904
18604	4.581439393939394
18605	5.315789473684211
18606	4.548672566371682
18607	3.8947368421052633
18608	3.5833333333333335
18609	3.206896551724138
18610	3.6236559139784945
18611	3.425925925925926
18612	3.598360655737705
18613	3.4
18614	2.8461538461538463
18615	3.7666666666666666
18616	3.8
18617	3.857142857142857
18618	2.6
18619	3.682926829268293
18620	3.3777777777777778
18621	2.8461538461538463
18622	4.237547892720307
18623	3.4
18624	2.8461538461538463
18625	3.206896551724138
18626	3.4
18627	2.8461538461538463
18628	4.847058823529411
18629	4.434782608695652
18630	4.420512820512821
18631	3.9
18632	4.181818181818182
18633	4.516949152542373
18634	4.018518518518518
18635	4.43956043956044
18636	4.029850746268656
18637	3.576923076923077
18638	3.5416666666666665
18639	3.6153846153846154
18640	3.58974358974359
18641	4.155737704918033
18642	3.9508196721311477
18643	4.1558441558441555
18644	4.141666666666667
18645	3.5304347826086957
18646	3.9710312862108923
18647	3.9058823529411764
18648	3.9176470588235293
18649	3.9176470588235293
18650	4.1
18651	4.1013824884792625
18652	5.833333333333333
18653	3.0
18654	3.0
18655	3.0
18656	3.0
18657	3.0
18658	3.0
18659	3.0
18660	3.0
18661	3.0
18662	3.0
18663	3.0
18664	3.0
18665	3.0
18666	3.0
18667	3.0
18668	3.0
18669	3.0
18670	3.0
18671	3.0
18672	3.0
18673	3.0
18674	3.0
18675	3.0
18676	3.0
18677	3.0
18678	3.0
18679	3.0
18680	3.0
18681	3.0
18682	3.0
18683	3.0
18684	3.0
18685	3.0
18686	3.0
18687	3.0
18688	3.0
18689	3.0
18690	3.0
18691	3.0
18692	3.0
18693	3.0
18694	3.0
18695	3.0
18696	3.0
18697	3.0
18698	3.0
18699	3.0
18700	3.0
18701	3.0
18702	3.0
18703	3.0
18704	3.0
18705	3.0
18706	3.0
18707	3.0
18708	3.0
18709	3.0
18710	3.0
18711	3.0
18712	3.0
18713	3.0
18714	3.0
18715	3.0
18716	3.0
18717	3.0
18718	3.0
18719	3.0
18720	3.0
18721	3.0
18722	3.0
18723	3.0
18724	3.0
18725	3.0
18726	3.0
18727	3.0
18728	3.0
18729	3.0
18730	3.0
18731	3.0
18732	3.0
18733	3.0
18734	3.0
18735	3.0
18736	3.0
18737	3.0
18738	3.0
18739	3.0
18740	3.0
18741	3.0
18742	3.0
18743	3.0
18744	3.0
18745	3.0
18746	3.0
18747	3.0
18748	3.0
18749	3.0
18750	3.0
18751	3.0
18752	3.0
18753	3.0
18754	3.0
18755	3.0
18756	3.0
18757	3.0
18758	3.0
18759	3.0
18760	3.0
18761	3.0
18762	3.0
18763	3.0
18764	3.0
18765	3.0
18766	3.0
18767	3.0
18768	3.0
18769	3.0
18770	3.0
18771	3.0
18772	3.0
18773	3.0
18774	3.0
18775	3.0
18776	3.0
18777	3.0
18778	3.0
18779	3.0
18780	3.0
18781	3.0
18782	3.0
18783	3.0
18784	3.0
18785	3.0
18786	3.0
18787	3.0
18788	3.0
18789	3.0
18790	3.0
18791	3.0
18792	3.0
18793	3.0
18794	3.0
18795	4.741573033707865
18796	4.558035714285714
18797	4.268398268398268
18798	5.0
18799	6.4
18800	3.4390243902439024
18801	3.4390243902439024
18802	3.4390243902439024
18803	3.4390243902439024
18804	3.4390243902439024
18805	4.575
18806	4.441048034934497
18807	4.60377358490566
18808	4.677165354330708
18809	4.964912280701754
18810	4.395348837209302
18811	4.5060975609756095
18812	4.2330827067669174
18813	4.168141592920354
18814	3.6666666666666665
18815	3.727272727272727
18816	4.898305084745763
18817	4.801724137931035
18818	4.787037037037037
18819	4.515294117647059
18820	4.515294117647059
18821	4.515294117647059
18822	4.515294117647059
18823	4.515294117647059
18824	4.515294117647059
18825	4.515294117647059
18826	4.515294117647059
18827	4.515294117647059
18828	4.515294117647059
18829	4.515294117647059
18830	4.515294117647059
18831	4.515294117647059
18832	4.515294117647059
18833	3.25
18834	5.461538461538462
18835	4.811764705882353
18836	4.611940298507463
18837	4.55
18838	4.688372093023256
18839	4.2896825396825395
18840	4.177489177489178
18841	5.109826589595376
18842	4.395238095238096
18843	4.2105263157894735
18844	4.342696629213483
18845	3.9285714285714284
18846	4.22289156626506
18847	4.167567567567567
18848	4.666666666666667
18849	3.7777777777777777
18850	4.900662251655629
18851	4.191666666666666
18852	4.5
18853	4.320388349514563
18854	4.320388349514563
18855	4.320388349514563
18856	4.320388349514563
18857	4.320388349514563
18858	4.320388349514563
18859	4.320388349514563
18860	4.320388349514563
18861	4.320388349514563
18862	4.320388349514563
18863	4.320388349514563
18864	4.320388349514563
18865	4.320388349514563
18866	4.320388349514563
18867	4.320388349514563
18868	4.320388349514563
18869	4.320388349514563
18870	4.320388349514563
18871	2.8333333333333335
18872	4.819188191881919
18873	2.0
18874	3.9
18875	3.8
18876	4.666666666666667
18877	4.666666666666667
18878	4.266666666666667
18879	4.8
18880	4.555555555555555
18881	4.6
18882	2.25
18883	3.857142857142857
18884	3.4
18885	4.375
18886	3.1818181818181817
18887	3.0
18888	3.1818181818181817
18889	5.875
18890	5.166666666666667
18891	4.0
18892	4.625
18893	3.1538461538461537
18894	5.0
18895	3.5833333333333335
18896	3.5
18897	4.545454545454546
18898	4.375
18899	5.416666666666667
18900	5.4
18901	4.166666666666667
18902	3.6
18903	4.166666666666667
18904	3.6
18905	3.2
18906	3.4
18907	5.111111111111111
18908	4.4
18909	3.909090909090909
18910	4.916666666666667
18911	4.916666666666667
18912	4.916666666666667
18913	4.916666666666667
18914	4.916666666666667
18915	4.916666666666667
18916	4.916666666666667
18917	4.916666666666667
18918	4.916666666666667
18919	4.916666666666667
18920	4.916666666666667
18921	4.916666666666667
18922	4.916666666666667
18923	4.916666666666667
18924	4.916666666666667
18925	4.916666666666667
18926	4.916666666666667
18927	4.916666666666667
18928	4.916666666666667
18929	4.916666666666667
18930	4.916666666666667
18931	4.916666666666667
18932	4.916666666666667
18933	4.916666666666667
18934	4.916666666666667
18935	4.916666666666667
18936	4.916666666666667
18937	4.916666666666667
18938	4.916666666666667
18939	4.916666666666667
18940	4.916666666666667
18941	4.916666666666667
18942	4.916666666666667
18943	4.916666666666667
18944	4.916666666666667
18945	4.916666666666667
18946	4.916666666666667
18947	4.916666666666667
18948	4.916666666666667
18949	4.658385093167702
18950	4.029411764705882
18951	4.461538461538462
18952	4.7681818181818185
18953	4.738095238095238
18954	4.773722627737226
18955	4.389162561576355
18956	4.875
18957	4.613259668508287
18958	3.617021276595745
18959	3.96
18960	4.7066246056782335
18961	4.3076923076923075
18962	4.385964912280702
18963	3.272727272727273
18964	4.393491124260355
18965	4.271186440677966
18966	3.393939393939394
18967	3.393939393939394
18968	3.393939393939394
18969	3.393939393939394
18970	3.393939393939394
18971	3.393939393939394
18972	3.393939393939394
18973	3.393939393939394
18974	3.393939393939394
18975	3.393939393939394
18976	3.393939393939394
18977	3.393939393939394
18978	3.393939393939394
18979	3.393939393939394
18980	3.393939393939394
18981	3.393939393939394
18982	3.393939393939394
18983	5.28
18984	4.28921568627451
18985	3.2142857142857144
18986	4.146788990825688
18987	4.288095238095238
18988	4.288095238095238
18989	4.288095238095238
18990	4.288095238095238
18991	3.3636363636363638
18992	4.354838709677419
18993	4.56701030927835
18994	4.508253692441356
18995	4.531810766721044
18996	4.431411530815109
18997	4.294170403587444
18998	4.294170403587444
18999	3.2
19000	3.7142857142857144
19001	4.136363636363637
19002	3.75
19003	3.75
19004	3.75
19005	3.111111111111111
19006	4.715542521994135
19007	4.9380733944954125
19008	2.0
19009	4.0227272727272725
19010	4.0227272727272725
19011	4.0227272727272725
19012	4.0227272727272725
19013	4.910714285714286
19014	4.458333333333333
19015	4.513333333333334
19016	4.2893617021276595
19017	4.2893617021276595
19018	4.2893617021276595
19019	2.8333333333333335
19020	4.765714285714286
19021	4.954545454545454
19022	4.504347826086956
19023	4.176733780760626
19024	4.176733780760626
19025	4.176733780760626
19026	4.176733780760626
19027	2.7777777777777777
19028	4.6511721907841554
19029	4.555555555555555
19030	4.56496062992126
19031	4.217391304347826
19032	4.375
19033	3.25
19034	3.1666666666666665
19035	4.285714285714286
19036	4.285714285714286
19037	4.285714285714286
19038	4.285714285714286
19039	4.285714285714286
19040	4.285714285714286
19041	4.285714285714286
19042	4.285714285714286
19043	4.4175
19044	4.245772266065389
19045	3.5714285714285716
19046	4.0
19047	4.142857142857143
19048	4.428571428571429
19049	4.428571428571429
19050	4.428571428571429
19051	4.6875
19052	4.636363636363637
19053	4.0
19054	3.8
19055	4.0
19056	2.75
19057	4.6
19058	4.0
19059	3.0
19060	4.0
19061	4.0
19062	4.841517857142857
19063	3.3
19064	3.9047619047619047
19065	3.8666666666666667
19066	4.929878048780488
19067	4.652815013404826
19068	4.173076923076923
19069	5.176470588235294
19070	4.626477541371158
19071	4.28
19072	4.7125
19073	4.914927768860353
19074	4.481430536451169
19075	4.481430536451169
19076	4.481430536451169
19077	4.481430536451169
19078	4.481430536451169
19079	4.481430536451169
19080	4.481430536451169
19081	4.481430536451169
19082	4.481430536451169
19083	4.481430536451169
19084	4.481430536451169
19085	4.481430536451169
19086	4.481430536451169
19087	4.481430536451169
19088	4.481430536451169
19089	4.481430536451169
19090	4.481430536451169
19091	4.481430536451169
19092	4.481430536451169
19093	4.481430536451169
19094	4.481430536451169
19095	4.481430536451169
19096	4.481430536451169
19097	4.313821138211382
19098	4.6
19099	4.3977272727272725
19100	4.393839383938394
19101	4.393839383938394
19102	4.393839383938394
19103	3.875
19104	4.3
19105	4.321955719557195
19106	4.321955719557195
19107	4.784452296819788
19108	4.153191489361702
19109	4.962962962962963
19110	4.336448598130841
19111	4.165217391304348
19112	5.061813186813187
19113	4.0
19114	4.2592592592592595
19115	4.372881355932203
19116	3.8529411764705883
19117	4.0
19118	4.601466992665037
19119	2.6666666666666665
19120	4.253012048192771
19121	4.391304347826087
19122	4.391304347826087
19123	4.391304347826087
19124	4.391304347826087
19125	4.391304347826087
19126	4.391304347826087
19127	4.391304347826087
19128	4.391304347826087
19129	4.391304347826087
19130	4.391304347826087
19131	4.391304347826087
19132	4.391304347826087
19133	4.391304347826087
19134	4.391304347826087
19135	3.3333333333333335
19136	2.5
19137	3.6153846153846154
19138	3.75
19139	4.666666666666667
19140	3.1818181818181817
19141	3.888888888888889
19142	5.75
19143	4.7727272727272725
19144	5.076923076923077
19145	3.0
19146	4.0
19147	3.0
19148	3.2222222222222223
19149	4.176470588235294
19150	4.176470588235294
19151	4.176470588235294
19152	4.176470588235294
19153	4.176470588235294
19154	4.176470588235294
19155	4.176470588235294
19156	4.176470588235294
19157	4.176470588235294
19158	4.176470588235294
19159	4.176470588235294
19160	4.176470588235294
19161	4.176470588235294
19162	4.176470588235294
19163	3.8
19164	4.5673076923076925
19165	4.531914893617022
19166	4.531914893617022
19167	4.416413373860182
19168	4.509615384615385
19169	4.463235294117647
19170	4.663677130044843
19171	4.64468085106383
19172	4.64468085106383
19173	4.64468085106383
19174	4.64468085106383
19175	3.3658536585365852
19176	3.4166666666666665
19177	4.172802404207363
19178	3.8333333333333335
19179	3.6
19180	5.125
19181	3.8125
19182	3.3076923076923075
19183	4.345747637576431
19184	4.345747637576431
19185	4.345747637576431
19186	4.345747637576431
19187	4.345747637576431
19188	4.345747637576431
19189	4.345747637576431
19190	4.345747637576431
19191	4.333333333333333
19192	3.6
19193	3.8
19194	3.8333333333333335
19195	5.225806451612903
19196	5.225806451612903
19197	5.225806451612903
19198	5.225806451612903
19199	5.053459119496855
19200	4.924731182795699
19201	4.088050314465409
19202	4.535714285714286
19203	4.535714285714286
19204	4.535714285714286
19205	3.0
19206	3.0
19207	4.6358490566037736
19208	4.126262626262626
19209	4.736263736263736
19210	4.2395209580838324
19211	4.1741741741741745
19212	4.1741741741741745
19213	4.1741741741741745
19214	4.1741741741741745
19215	4.0
19216	4.3982642237222755
19217	4.3982642237222755
19218	4.3982642237222755
19219	3.1666666666666665
19220	4.252408477842004
19221	4.465635738831615
19222	4.632162661737523
19223	4.6200185356811865
19224	4.384615384615385
19225	4.401557285873192
19226	4.537549407114624
19227	4.537549407114624
19228	4.537549407114624
19229	4.5
19230	4.306603773584905
19231	4.491428571428571
19232	4.491428571428571
19233	4.247706422018348
19234	3.526315789473684
19235	4.542673107890499
19236	4.492957746478873
19237	4.492957746478873
19238	4.492957746478873
19239	4.450287592440428
19240	4.522900763358779
19241	3.5714285714285716
19242	4.209677419354839
19243	4.205128205128205
19244	4.090909090909091
19245	3.0
19246	4.429577464788732
19247	4.429577464788732
19248	4.429577464788732
19249	4.429577464788732
19250	4.429577464788732
19251	4.410112359550562
19252	4.038461538461538
19253	3.272727272727273
19254	4.282051282051282
19255	4.038461538461538
19256	4.038461538461538
19257	2.888888888888889
19258	3.0
19259	4.4
19260	4.249751243781095
19261	5.24
19262	5.24
19263	5.24
19264	5.24
19265	2.0
19266	3.9411764705882355
19267	3.7083333333333335
19268	4.454545454545454
19269	4.367088607594937
19270	4.580246913580247
19271	4.747126436781609
19272	4.250839865621501
19273	4.142857142857143
19274	4.142857142857143
19275	4.142857142857143
19276	4.142857142857143
19277	4.142857142857143
19278	4.142857142857143
19279	4.386714116251483
19280	5.0
19281	4.778350515463917
19282	4.778350515463917
19283	4.245751633986928
19284	4.135229540918163
19285	4.176470588235294
19286	4.176470588235294
19287	4.5
19288	4.659756097560976
19289	3.7142857142857144
19290	3.8485385296722763
19291	4.4754901960784315
19292	4.666666666666667
19293	4.291666666666667
19294	4.291666666666667
19295	4.47713717693837
19296	4.414201183431953
19297	3.6666666666666665
19298	5.25
19299	3.9906542056074765
19300	2.5
19301	2.5
19302	2.5
19303	2.5
19304	2.5
19305	4.723404255319149
19306	4.295880149812734
19307	4.348453608247422
19308	4.362676056338028
19309	4.201104972375691
19310	4.311284046692607
19311	4.311284046692607
19312	4.311284046692607
19313	4.318840579710145
19314	4.6353591160221
19315	4.963414634146342
19316	4.12962962962963
19317	4.12962962962963
19318	4.12962962962963
19319	4.487804878048781
19320	4.412398921832884
19321	3.0
19322	3.7130434782608694
19323	3.4285714285714284
19324	3.4285714285714284
19325	3.4285714285714284
19326	3.4285714285714284
19327	4.467120181405896
19328	4.923076923076923
19329	3.0
19330	5.636363636363637
19331	4.238095238095238
19332	3.4
19333	4.425092641609317
19334	4.674486803519062
19335	4.674486803519062
19336	4.674486803519062
19337	4.621621621621622
19338	4.527472527472527
19339	4.709302325581396
19340	5.411764705882353
19341	5.411764705882353
19342	5.411764705882353
19343	4.561333333333334
19344	4.1923076923076925
19345	4.4070138150903295
19346	3.9761904761904763
19347	4.598712446351931
19348	3.3333333333333335
19349	4.318181818181818
19350	3.65625
19351	4.487261146496815
19352	4.246268656716418
19353	3.142857142857143
19354	5.0
19355	4.652849740932642
19356	4.483211678832117
19357	4.483211678832117
19358	4.483211678832117
19359	4.483211678832117
19360	4.483211678832117
19361	2.75
19362	4.435695538057743
19363	4.150278293135436
19364	3.4375
19365	3.4375
19366	3.4375
19367	3.375
19368	4.133333333333334
19369	4.229508196721311
19370	4.746666666666667
19371	3.4444444444444446
19372	4.6
19373	3.4
19374	4.233333333333333
19375	3.6
19376	3.625
19377	4.367977528089888
19378	4.953488372093023
19379	4.953488372093023
19380	4.953488372093023
19381	4.953488372093023
19382	4.953488372093023
19383	4.953488372093023
19384	4.953488372093023
19385	4.953488372093023
19386	4.953488372093023
19387	4.953488372093023
19388	4.953488372093023
19389	4.61794734013971
19390	4.63855421686747
19391	3.0
19392	3.9555555555555557
19393	4.380386329866271
19394	4.0
19395	4.309012875536481
19396	4.033333333333333
19397	3.658536585365854
19398	3.5
19399	4.533333333333333
19400	3.4
19401	3.822429906542056
19402	3.4166666666666665
19403	3.920353982300885
19404	3.8
19405	4.0
19406	4.0
19407	4.0
19408	4.0
19409	4.0
19410	4.0
19411	4.0
19412	4.0
19413	4.0
19414	4.0
19415	4.0
19416	4.0
19417	4.2651036970243466
19418	5.7272727272727275
19419	4.293345829428303
19420	3.5555555555555554
19421	4.290322580645161
19422	4.290322580645161
19423	4.273809523809524
19424	3.6666666666666665
19425	5.0
19426	3.75
19427	4.142857142857143
19428	4.251564455569461
19429	4.251564455569461
19430	4.251564455569461
19431	3.272727272727273
19432	4.131147540983607
19433	3.6666666666666665
19434	4.0
19435	4.0
19436	4.0
19437	4.460992907801418
19438	4.074074074074074
19439	4.346938775510204
19440	3.9
19441	3.9
19442	3.9
19443	4.196684250188395
19444	4.396419437340153
19445	4.2963827304550755
19446	3.963455149501661
19447	5.0
19448	5.0
19449	4.263698630136986
19450	4.2303030303030305
19451	3.870967741935484
19452	3.9782608695652173
19453	4.0
19454	4.230769230769231
19455	4.230769230769231
19456	4.230769230769231
19457	3.75
19458	4.121951219512195
19459	4.230769230769231
19460	4.230769230769231
19461	3.875
19462	3.891891891891892
19463	4.0588235294117645
19464	3.5714285714285716
19465	4.277777777777778
19466	4.124277456647399
19467	4.888888888888889
19468	4.158469945355192
19469	3.6
19470	3.8461538461538463
19471	2.25
19472	3.2
19473	3.2
19474	3.2
19475	3.2
19476	3.2
19477	3.2
19478	3.2
19479	3.2
19480	3.2
19481	3.2
19482	3.2
19483	4.75625
19484	4.176470588235294
19485	4.242096730613348
19486	4.10431654676259
19487	5.0
19488	5.0
19489	4.471502590673575
19490	2.7142857142857144
19491	4.553488372093023
19492	4.1923076923076925
19493	4.687074829931973
19494	4.025210084033613
19495	4.178571428571429
19496	4.9
19497	4.436241610738255
19498	3.4
19499	4.1923076923076925
19500	4.1923076923076925
19501	4.1923076923076925
19502	4.1923076923076925
19503	4.1923076923076925
19504	4.1923076923076925
19505	4.863636363636363
19506	4.671328671328672
19507	3.769230769230769
19508	4.652582159624413
19509	4.652582159624413
19510	4.652582159624413
19511	3.1818181818181817
19512	3.7333333333333334
19513	3.8333333333333335
19514	4.542961608775137
19515	5.5
19516	5.5
19517	4.910714285714286
19518	4.426241660489251
19519	3.5
19520	2.7777777777777777
19521	4.364814814814815
19522	3.484848484848485
19523	3.484848484848485
19524	3.484848484848485
19525	3.484848484848485
19526	3.484848484848485
19527	2.857142857142857
19528	3.5454545454545454
19529	4.8545454545454545
19530	4.321608040201005
19531	4.6923076923076925
19532	4.423728813559322
19533	4.6183206106870225
19534	4.546391752577319
19535	4.1750465549348235
19536	4.1395348837209305
19537	4.153846153846154
19538	4.153846153846154
19539	4.153846153846154
19540	4.153846153846154
19541	4.153846153846154
19542	4.153846153846154
19543	4.153846153846154
19544	4.153846153846154
19545	4.418262150220913
19546	4.107692307692307
19547	3.857142857142857
19548	3.8867924528301887
19549	4.583333333333333
19550	4.086021505376344
19551	3.9782608695652173
19552	4.101880877742946
19553	3.786729857819905
19554	3.786729857819905
19555	3.786729857819905
19556	3.786729857819905
19557	3.786729857819905
19558	3.786729857819905
19559	3.786729857819905
19560	3.786729857819905
19561	4.043478260869565
19562	4.647887323943662
19563	4.597701149425287
19564	3.5
19565	3.9881889763779528
19566	4.372549019607843
19567	4.951807228915663
19568	4.180952380952381
19569	4.163636363636364
19570	4.316749585406302
19571	5.0
19572	3.909090909090909
19573	4.125
19574	4.125
19575	4.125
19576	4.125
19577	4.125
19578	4.125
19579	4.125
19580	4.125
19581	4.125
19582	4.125
19583	4.125
19584	4.125
19585	4.567262464722483
19586	4.545454545454546
19587	4.178571428571429
19588	3.6
19589	3.6666666666666665
19590	3.6666666666666665
19591	3.6666666666666665
19592	3.6666666666666665
19593	4.0
19594	4.413669064748201
19595	4.205479452054795
19596	4.043478260869565
19597	4.043478260869565
19598	4.043478260869565
19599	4.213171577123051
19600	4.261363636363637
19601	4.546465448768864
19602	3.2857142857142856
19603	3.2857142857142856
19604	3.2857142857142856
19605	4.454545454545454
19606	3.3333333333333335
19607	3.111111111111111
19608	3.7
19609	4.185128983308043
19610	5.074074074074074
19611	5.074074074074074
19612	5.074074074074074
19613	5.074074074074074
19614	5.074074074074074
19615	4.31062951496388
19616	3.8285714285714287
19617	4.314227916385705
19618	4.0
19619	4.076923076923077
19620	4.076923076923077
19621	4.875
19622	3.6470588235294117
19623	2.6
19624	4.318181818181818
19625	4.350828729281768
19626	4.380116959064328
19627	3.962962962962963
19628	3.962962962962963
19629	3.962962962962963
19630	3.962962962962963
19631	4.146551724137931
19632	4.697802197802198
19633	4.300925925925926
19634	2.8
19635	3.7
19636	3.6666666666666665
19637	4.226012793176972
19638	4.226012793176972
19639	4.226012793176972
19640	4.226012793176972
19641	4.226012793176972
